CURPEntrenador,IdPiso,IdEdificio,NombreC,FechaNac,FechaIngreso,NumeroSeguroSoc,Fotografia,CP,Ciudad,Estado,Numero,Calle,Pais
VJQ037276TPCXX98,13,1,Brigham Mingame,1994-01-24,2021-11-29,LYHTSVIG,http://dummyimage.com/227x100.png/dddddd/000000,88930,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
ZQT637913WDFHB36,8,2,Erick Ivushkin,1985-03-28,2022-01-03,EMLJTJBL,http://dummyimage.com/107x100.png/cc0000/ffffff,62576,Mexico,CDMX,CDMX,Calle Génova,Mexico
KQJ109191WTWRZ35,10,2,Ronda Enders,1986-03-20,2021-07-16,ZMVHVRHR,http://dummyimage.com/148x100.png/cc0000/ffffff,79783,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
CPI302573GVVDN91,6,2,Margo Spraggs,2002-09-02,2021-08-16,PPCKCFQS,http://dummyimage.com/210x100.png/5fa2dd/ffffff,48966,Mexico,CDMX,CDMX,Calle Madero,Mexico
EJW320090LUIRX20,15,1,Leroi Massot,1993-12-16,2020-09-21,ZQPHQPOQ,http://dummyimage.com/155x100.png/cc0000/ffffff,41821,Mexico,CDMX,CDMX,Avenida Juárez,Mexico
XWW423231UQVSD52,14,2,Hogan Carnow,1994-12-13,2022-01-31,WERZYHTM,http://dummyimage.com/183x100.png/ff4444/ffffff,64103,Mexico,CDMX,CDMX,Calle Regina,Mexico
WSS911198MSYKR95,1,1,Ivy Teffrey,1982-11-05,2021-03-03,SBFLNNNI,http://dummyimage.com/208x100.png/ff4444/ffffff,83450,Mexico,CDMX,CDMX,Calle Génova,Mexico
FIR195136JFNOM04,6,2,Cal Garlee,1984-02-29,2020-05-26,CJSEGDBM,http://dummyimage.com/172x100.png/5fa2dd/ffffff,39030,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
AGF262218JSYAS52,16,2,Doyle Bleackley,1987-07-03,2021-04-16,FZKERRLQ,http://dummyimage.com/140x100.png/cc0000/ffffff,32883,Mexico,CDMX,CDMX,Avenida Juárez,Mexico
VKC396851PZUSS78,8,2,Grace Pennaman,1993-02-04,2021-12-13,BQYYKYKS,http://dummyimage.com/192x100.png/cc0000/ffffff,52107,Mexico,CDMX,CDMX,Avenida Juárez,Mexico
GWV175274ENWLD85,17,1,Jania Gooding,1987-04-22,2022-08-15,EGGJSFIC,http://dummyimage.com/156x100.png/5fa2dd/ffffff,93429,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
TCH244832HAXDF25,16,2,Elna Grenville,2000-01-09,2020-12-01,CFPZXUHO,http://dummyimage.com/133x100.png/cc0000/ffffff,36350,Mexico,CDMX,CDMX,Paseo de la Reforma,Mexico
QEN814644OYPHL55,9,1,Dalston Blazi,2001-04-01,2021-04-19,THDCYEUF,http://dummyimage.com/209x100.png/cc0000/ffffff,37900,Mexico,CDMX,CDMX,Avenida Ámsterdam,Mexico
TAQ428086GZPKS54,1,1,Karolina Burchard,1989-06-10,2020-08-19,TGXLGTEB,http://dummyimage.com/188x100.png/dddddd/000000,39266,Mexico,CDMX,CDMX,Calle Génova,Mexico
CAT677486DUZAV68,17,1,Shermie Barg,1982-05-02,2020-11-08,KDEOTBIH,http://dummyimage.com/105x100.png/ff4444/ffffff,61607,Mexico,CDMX,CDMX,Avenida Juárez,Mexico
ZUE040057TRDHY06,8,2,Deck Hazelby,1987-07-30,2022-07-25,SFGBNOBC,http://dummyimage.com/123x100.png/dddddd/000000,69200,Mexico,CDMX,CDMX,Calle Regina,Mexico
EAW400648SMAPI82,2,2,Ashien Haythorne,1990-01-11,2021-10-25,NTWAUFRQ,http://dummyimage.com/183x100.png/5fa2dd/ffffff,92933,Mexico,CDMX,CDMX,Calle Génova,Mexico
RHH127823KFNNS45,18,2,Janeczka Castiglione,1987-04-14,2020-08-15,HQXMHKZK,http://dummyimage.com/213x100.png/ff4444/ffffff,58880,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
REU470442TSFUU39,9,1,Jolene Edleston,1993-05-15,2020-10-03,ONKHIMVN,http://dummyimage.com/204x100.png/ff4444/ffffff,96556,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
ORQ365372JLRYR52,16,2,Bond Crownshaw,2001-03-19,2022-02-22,LGCZAIOM,http://dummyimage.com/129x100.png/ff4444/ffffff,40230,Mexico,CDMX,CDMX,Calle Génova,Mexico
WWY573679SBXKZ31,9,1,Allis Hampshire,1991-03-09,2021-12-01,IYVJLLBQ,http://dummyimage.com/126x100.png/5fa2dd/ffffff,41963,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
YCJ704875KAGQT54,9,1,Patrick Gaffney,1993-09-18,2022-03-18,NTIVTBNP,http://dummyimage.com/192x100.png/ff4444/ffffff,64103,Mexico,CDMX,CDMX,Calle Madero,Mexico
NJS917038YLRDL30,8,2,Markos Bendig,1992-11-23,2022-11-03,YMTBOSYI,http://dummyimage.com/201x100.png/dddddd/000000,40977,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
QQN334567YKQZO53,9,1,Reamonn Adshede,2002-05-27,2020-05-05,YYIOIBRO,http://dummyimage.com/202x100.png/5fa2dd/ffffff,87395,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
HEA594437TYEIU56,1,1,Augusto McFaul,1990-02-21,2021-05-22,WNLNTJZE,http://dummyimage.com/135x100.png/ff4444/ffffff,95422,Mexico,CDMX,CDMX,Calle Regina,Mexico
LQG261342SCJPV30,11,1,Appolonia Lorriman,2002-01-16,2022-07-15,RIDSDYAZ,http://dummyimage.com/208x100.png/cc0000/ffffff,71605,Mexico,CDMX,CDMX,Avenida Ámsterdam,Mexico
JGY037041RBHBK19,16,2,Trisha Kelwick,1981-03-07,2022-06-17,SGRAEPQB,http://dummyimage.com/129x100.png/ff4444/ffffff,25050,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
HEC989232PDZSP98,5,1,Grantley Cunde,1989-11-21,2022-06-26,GPNLJQOL,http://dummyimage.com/137x100.png/cc0000/ffffff,87024,Mexico,CDMX,CDMX,Calle Regina,Mexico
NJY045686YYWTR53,10,2,Dallis Padly,1991-05-03,2021-11-18,BWIWCMCF,http://dummyimage.com/136x100.png/ff4444/ffffff,51016,Mexico,CDMX,CDMX,Calle Génova,Mexico
WIH406037RDOQA98,10,2,Krissy Couche,1992-01-03,2020-11-12,WYVGZRQH,http://dummyimage.com/221x100.png/cc0000/ffffff,62576,Mexico,CDMX,CDMX,Paseo de la Reforma,Mexico
WOO150950WQAXD49,18,2,Lionello Vearncombe,1986-06-16,2021-05-06,ZLIJWNIH,http://dummyimage.com/135x100.png/5fa2dd/ffffff,48324,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
AWT850703RMQGD26,5,1,Mordecai Digan,1998-04-27,2022-08-30,ZOVXZFDB,http://dummyimage.com/202x100.png/ff4444/ffffff,48966,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
RRG962204QHTBP55,4,2,Franny Dietz,2001-10-15,2021-11-20,VBJMZYTF,http://dummyimage.com/123x100.png/dddddd/000000,89888,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
PRE118948AFDLX14,17,1,Lila McGilleghole,1982-05-17,2021-03-02,XSBLGHKC,http://dummyimage.com/155x100.png/dddddd/000000,82190,Mexico,CDMX,CDMX,Paseo de la Reforma,Mexico
XBJ078612ZWORL26,9,1,Lesley Wolfinger,1990-09-18,2022-08-07,CPSDZCVO,http://dummyimage.com/231x100.png/cc0000/ffffff,96720,Mexico,CDMX,CDMX,Paseo de la Reforma,Mexico
MPD878895GZTZE00,18,2,Mable Cleere,1999-09-18,2021-12-20,YOQCHLHK,http://dummyimage.com/152x100.png/5fa2dd/ffffff,61570,Mexico,CDMX,CDMX,Avenida Ámsterdam,Mexico
RYW270591TFCGR63,15,1,Ashien Battie,1986-10-24,2021-06-23,SZTOSOPO,http://dummyimage.com/151x100.png/5fa2dd/ffffff,59762,Mexico,CDMX,CDMX,Avenida Ámsterdam,Mexico
WBV909927JHAJU50,12,2,Rey Sturgis,1997-11-17,2022-04-19,CSTITXGY,http://dummyimage.com/147x100.png/ff4444/ffffff,41963,Mexico,CDMX,CDMX,Calle Regina,Mexico
BAW272063KOCRC34,12,2,Nickie Sugar,1987-03-31,2021-07-22,EOCKOTLG,http://dummyimage.com/226x100.png/ff4444/ffffff,62984,Mexico,CDMX,CDMX,Calle Regina,Mexico
VFJ352385HEKFT60,2,2,Pate Staveley,1997-04-14,2022-04-11,URMVSKNM,http://dummyimage.com/250x100.png/dddddd/000000,41640,Mexico,CDMX,CDMX,Calle Regina,Mexico
UCS239022YMPHQ82,4,2,Roxana Wolfinger,1990-07-19,2021-03-31,DIIVHDRN,http://dummyimage.com/138x100.png/5fa2dd/ffffff,85936,Mexico,CDMX,CDMX,Avenida Presidente Masaryk,Mexico
HWB924504ZWTGN01,6,2,Mac Gilbee,1990-06-14,2021-03-29,XTHCNCWJ,http://dummyimage.com/163x100.png/dddddd/000000,81426,Mexico,CDMX,CDMX,Avenida Ámsterdam,Mexico
ITA335533NYRPO76,12,2,Padget de Cullip,1982-10-17,2022-05-16,TVXOKSPB,http://dummyimage.com/172x100.png/5fa2dd/ffffff,31210,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
PVE448692VZUEB83,1,1,Kalila Climance,1998-02-28,2021-01-19,FUJXVZXS,http://dummyimage.com/109x100.png/ff4444/ffffff,67710,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
TIL958384FGLTJ20,8,2,Riordan Burns,2001-07-15,2020-06-09,QYBAALEN,http://dummyimage.com/196x100.png/dddddd/000000,96980,Mexico,CDMX,CDMX,Paseo de la Reforma,Mexico
EYI050753SDJXR73,9,1,Natalie Beernt,1990-04-10,2021-04-12,BPDDDHTF,http://dummyimage.com/223x100.png/cc0000/ffffff,96818,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
BQA218318FCEUN89,13,1,Arnold Fricke,1981-07-11,2021-05-07,GTOWYZBP,http://dummyimage.com/100x100.png/ff4444/ffffff,60284,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
BIH318724DFZHF88,1,1,Demetre Wanjek,1994-01-14,2021-02-13,VNFDCFBP,http://dummyimage.com/138x100.png/ff4444/ffffff,93350,Mexico,CDMX,CDMX,Avenida Álvaro Obregón,Mexico
FHY232712HQQFR54,4,2,Rabi Southerden,1999-10-11,2022-07-02,YAIFQXUV,http://dummyimage.com/218x100.png/dddddd/000000,93380,Mexico,CDMX,CDMX,Avenida Juárez,Mexico
WIN256809IKFEZ67,2,2,Clarette Brims,1985-09-25,2020-06-22,ORKOCHXL,http://dummyimage.com/164x100.png/cc0000/ffffff,93350,Mexico,CDMX,CDMX,Calle Génova,Mexico
