FechaCurso,IdCurso,RFCCliente,Idsala,IdPiso,IdEdificio,CURPEntrenador
2021-11-29 09:00:00,1,HCE678692PS6,62,15,1,VJQ037276TPCXX98
2022-01-03 09:00:00,2,BQNV154049LX8,124,14,2,ZQT637913WDFHB36
2021-07-16 11:00:00,3,BAP039629UR8,41,9,1,KQJ109191WTWRZ35
2021-08-16 11:00:00,4,YEI079256PP6,118,2,2,CPI302573GVVDN91
2020-09-21 11:00:00,5,AAD282786GE0,38,3,1,EJW320090LUIRX20
2021-12-06 10:00:00,1,HCE678692PS6,62,15,1,VJQ037276TPCXX98
2022-01-10 11:00:00,2,BQNV154049LX8,124,14,2,ZQT637913WDFHB36
2021-07-23 10:00:00,3,BAP039629UR8,41,9,1,KQJ109191WTWRZ35
2021-08-23 09:00:00,4,YEI079256PP6,118,2,2,CPI302573GVVDN91
2020-09-28 11:00:00,5,AAD282786GE0,38,3,1,EJW320090LUIRX20
2021-12-02 08:00:00,1,HCE678692PS6,62,15,1,VJQ037276TPCXX98
2022-01-06 10:00:00,2,BQNV154049LX8,124,14,2,ZQT637913WDFHB36
2021-07-17 10:00:00,3,BAP039629UR8,41,9,1,KQJ109191WTWRZ35
2021-08-19 12:00:00,4,YEI079256PP6,118,2,2,CPI302573GVVDN91
2020-09-23 10:00:00,5,AAD282786GE0,38,3,1,EJW320090LUIRX20
2021-12-08 12:00:00,1,HCE678692PS6,62,15,1,VJQ037276TPCXX98
2022-01-11 12:00:00,2,BQNV154049LX8,124,14,2,ZQT637913WDFHB36
2021-07-24 11:00:00,3,BAP039629UR8,41,9,1,KQJ109191WTWRZ35
2021-08-25 10:00:00,4,YEI079256PP6,118,2,2,CPI302573GVVDN91
2020-09-29 12:00:00,5,AAD282786GE0,38,3,1,EJW320090LUIRX20