FechaInicio,FechaFin,CURPEntrenador,Horas
2021-11-29,2021-12-05,VJQ037276TPCXX98,5
2022-01-03,2022-01-09,ZQT637913WDFHB36,5
2021-07-16,2021-07-22,KQJ109191WTWRZ35,5
2021-08-16,2021-08-22,CPI302573GVVDN91,5
2020-09-21,2020-09-27,EJW320090LUIRX20,3
2022-01-31,2022-02-06,XWW423231UQVSD52,3
2021-03-03,2021-03-09,WSS911198MSYKR95,5
2020-05-26,2020-06-01,FIR195136JFNOM04,5
2021-04-16,2021-04-22,AGF262218JSYAS52,5
2021-12-13,2021-12-19,VKC396851PZUSS78,6
2022-08-15,2022-08-21,GWV175274ENWLD85,4
2020-12-01,2020-12-07,TCH244832HAXDF25,6
2021-04-19,2021-04-25,QEN814644OYPHL55,5
2020-08-19,2020-08-25,TAQ428086GZPKS54,5
2020-11-08,2020-11-14,CAT677486DUZAV68,5
2022-07-25,2022-07-31,ZUE040057TRDHY06,4
2021-10-25,2021-10-31,EAW400648SMAPI82,3
2020-08-15,2020-08-21,RHH127823KFNNS45,3
2020-10-03,2020-10-09,REU470442TSFUU39,5
2022-02-22,2022-02-28,ORQ365372JLRYR52,4
2021-12-01,2021-12-07,WWY573679SBXKZ31,6
2022-03-18,2022-03-24,YCJ704875KAGQT54,6
2022-11-03,2022-11-09,NJS917038YLRDL30,5
2020-05-05,2020-05-11,QQN334567YKQZO53,4
2021-05-22,2021-05-28,HEA594437TYEIU56,6
2022-07-15,2022-07-21,LQG261342SCJPV30,4
2022-06-17,2022-06-23,JGY037041RBHBK19,4
2022-06-26,2022-07-02,HEC989232PDZSP98,4
2021-11-18,2021-11-24,NJY045686YYWTR53,5
2020-11-12,2020-11-18,WIH406037RDOQA98,5
2021-05-06,2021-05-12,WOO150950WQAXD49,6
2022-08-30,2022-09-05,AWT850703RMQGD26,5
2021-11-20,2021-11-26,RRG962204QHTBP55,3
2021-03-02,2021-03-08,PRE118948AFDLX14,5
2022-08-07,2022-08-13,XBJ078612ZWORL26,6
2021-12-20,2021-12-26,MPD878895GZTZE00,6
2021-06-23,2021-06-29,RYW270591TFCGR63,4
2022-04-19,2022-04-25,WBV909927JHAJU50,4
2021-07-22,2021-07-28,BAW272063KOCRC34,3
2022-04-11,2022-04-17,VFJ352385HEKFT60,6
2021-03-31,2021-04-06,UCS239022YMPHQ82,4
2021-03-29,2021-04-04,HWB924504ZWTGN01,5
2022-05-16,2022-05-22,ITA335533NYRPO76,4
2021-01-19,2021-01-25,PVE448692VZUEB83,5
2020-06-09,2020-06-15,TIL958384FGLTJ20,6
2021-04-12,2021-04-18,EYI050753SDJXR73,4
2021-05-07,2021-05-13,BQA218318FCEUN89,3
2021-02-13,2021-02-19,BIH318724DFZHF88,4
2022-07-02,2022-07-08,FHY232712HQQFR54,6
2020-06-22,2020-06-28,WIN256809IKFEZ67,4
2021-12-06,2021-12-12,VJQ037276TPCXX98,5
2022-01-10,2022-01-16,ZQT637913WDFHB36,4
2021-07-23,2021-07-29,KQJ109191WTWRZ35,6
2021-08-23,2021-08-29,CPI302573GVVDN91,4
2020-09-28,2020-10-04,EJW320090LUIRX20,5
2022-02-07,2022-02-13,XWW423231UQVSD52,3
2021-03-10,2021-03-16,WSS911198MSYKR95,3
2020-06-02,2020-06-08,FIR195136JFNOM04,5
2021-04-23,2021-04-29,AGF262218JSYAS52,4
2021-12-20,2021-12-26,VKC396851PZUSS78,3
2022-08-22,2022-08-28,GWV175274ENWLD85,5
2020-12-08,2020-12-14,TCH244832HAXDF25,3
2021-04-26,2021-05-02,QEN814644OYPHL55,5
2020-08-26,2020-09-01,TAQ428086GZPKS54,4
2020-11-15,2020-11-21,CAT677486DUZAV68,6
2022-08-01,2022-08-07,ZUE040057TRDHY06,3
2021-11-01,2021-11-07,EAW400648SMAPI82,4
2020-08-22,2020-08-28,RHH127823KFNNS45,4
2020-10-10,2020-10-16,REU470442TSFUU39,4
2022-03-01,2022-03-07,ORQ365372JLRYR52,4
2021-12-08,2021-12-14,WWY573679SBXKZ31,4
2022-03-25,2022-03-31,YCJ704875KAGQT54,3
2022-11-10,2022-11-16,NJS917038YLRDL30,6
2020-05-12,2020-05-18,QQN334567YKQZO53,3
2021-05-29,2021-06-04,HEA594437TYEIU56,6
2022-07-22,2022-07-28,LQG261342SCJPV30,3
2022-06-24,2022-06-30,JGY037041RBHBK19,6
2022-07-03,2022-07-09,HEC989232PDZSP98,4
2021-11-25,2021-12-01,NJY045686YYWTR53,3
2020-11-19,2020-11-25,WIH406037RDOQA98,3
2021-05-13,2021-05-19,WOO150950WQAXD49,4
2022-09-06,2022-09-12,AWT850703RMQGD26,5
2021-11-27,2021-12-03,RRG962204QHTBP55,6
2021-03-09,2021-03-15,PRE118948AFDLX14,6
2022-08-14,2022-08-20,XBJ078612ZWORL26,4
2021-12-27,2022-01-02,MPD878895GZTZE00,4
2021-06-30,2021-07-06,RYW270591TFCGR63,4
2022-04-26,2022-05-02,WBV909927JHAJU50,3
2021-07-29,2021-08-04,BAW272063KOCRC34,6
2022-04-18,2022-04-24,VFJ352385HEKFT60,4
2021-04-07,2021-04-13,UCS239022YMPHQ82,5
2021-04-05,2021-04-11,HWB924504ZWTGN01,3
2022-05-23,2022-05-29,ITA335533NYRPO76,3
2021-01-26,2021-02-01,PVE448692VZUEB83,3
2020-06-16,2020-06-22,TIL958384FGLTJ20,6
2021-04-19,2021-04-25,EYI050753SDJXR73,6
2021-05-14,2021-05-20,BQA218318FCEUN89,6
2021-02-20,2021-02-26,BIH318724DFZHF88,5
2022-07-09,2022-07-15,FHY232712HQQFR54,6
2020-06-29,2020-07-05,WIN256809IKFEZ67,4